Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.0.0&TBSVC=43201&CO=BK&COVC=043670&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= KNT-UL10 &RL=720*1204&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= HWI-AL00 &RL=1080*2040&O
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=1&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=70307&LCID=10246&MO= M1E &RL=1080*1920&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=5.9.2.13908&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= SM-G7106 &RL=720*1280&OS=4.3&API=18
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.0.0.1565&TBSVC=26001&CO=BK&COVC=036008&PB=TMS&VE=GA&DE=PHONE&CHID=78632&LCID=9560&MO= PE-TL20 &RL=1080*1812&OS=6.0&API=23
Q-UA2: QV=3&P
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=1&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=20810&LCID=10246&MO= RedmiNote3 &RL=1080*1920&OS=6.0.1&API=
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OS105 &RL=1080*2070&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= R7Plusm &RL=1080*1800&OS=5.1.1&API=22
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= Redmi3S &RL=720*1280&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043807&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoX7Plus &RL=1080*1920&OS=5.1.1&API=22
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.0.0.1565&TBSVC=26001&CO=BK&COVC=036008&PB=TMS&VE=GA&DE=PHONE&CHID=89710&LCID=9560&MO= H60-L01 &RL=720*1208&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043808&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOA59s &RL=720*1280&OS=5.1&API=22
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=6.0.0.14297&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOR11 &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.coohua.xinwenzhuan&PPVN=2.7.0.0&TBSVC=36900&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= RedmiNote4X &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.3.2&TBSVC=43601&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= GN5001S &RL=720*1280&OS=5.1&API=22
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.7.0.3442&TBSVC=26001&CO=BK&COVC=037708&PB=GE&VE=GA&DE=PHONE&CHID=23150&LCID=10091&MO= SM-G9250 &RL=1440*2560&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043670&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOA77 &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.0.1.3762&TBSVC=26001&CO=BK&COVC=038051&PB=GE&VE=GA&DE=PHONE&CHID=10318&LCID=10209&MO= H60-L11 &RL=1080*1776&OS=4.4.2&API=19
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=88902&LCID=9729&MO= BND-AL00 &RL=1080*2040&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.2&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= H30-C00 &RL=720*1280&OS=4.3&API=18
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.3.2&TBSVC=43601&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= Redmi4 &RL=720*1280&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043808&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= SM-C7010 &RL=1080*1920&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOR9st &RL=1080*1920&OS=6.0.1&API=23
Q-UA2: QV=2&PL=IOS&PR=QB&DE=PHONE&VE=GA&VN=7.8.0.3619&CO=IWK&RL=1242*2208&MO=iPhone6p&CHID=50001&LCID=10096&OS=10.1.1&REF=qb_0
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=6.7.1.2440&TBSVC=26001&CO=BK&COVC=036711&PB=GE&VE=GA&DE=PHONE&CHID=10828&LCID=9731&MO= HUAWEIGRA-CL00 &RL=1080*1794&OS=5.0.1&API=21&REF=shotcut
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.now&PPVN=1.6.0.115&TBSVC=36801&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= BLN-AL10 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoX9i &RL=1080*1920&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoY22L &RL=480*854&OS=4.3&API=18
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOR7s &RL=1080*1800&OS=4.4.4&API=19
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=92783&LCID=9729&MO= BLN-AL40 &RL=1080*1830&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=5.8.6.13321&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= SM-G9280 &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.leshang.mediapack.video&PPVN=1.2.1&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= PRO6s &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=5.8.6.13321&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= SM-G9280 &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoY66 &RL=720*1280&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoY66 &RL=720*1280&OS=6.0.1&API=23
Q-UA2: QV=2&PL=IOS&PR=QB&DE=PHONE&VE=GA&VN=8.0.2.3702&CO=IMTT&RL=750*1334&MO=iPhone6s&CHID=50001&LCID=10185&OS=9.2.1&REF=qb_0
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.0.1.3762&TBSVC=0&CO=BK&COVC=038051&PB=GE&VE=GA&DE=PHONE&CHID=10386&LCID=10209&MO= Che1-CL10 &RL=720*1280&OS=4.4.4&API=19&REF=shotcut_1
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.0.0.3724&TBSVC=0&CO=BK&COVC=038008&PB=GE&VE=GA&DE=PHONE&CHID=10318&LCID=10194&MO= MP1602 &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= FRD-AL10 &RL=1080*1794&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=6.5.8&TBSVC=36804&CO=BK&COVC=043630&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= GT-I9300 &RL=720*1280&OS=4.3&API=18
Q-UA2: QV=2&PL=IOS&PR=QB&DE=PHONE&VE=GA&VN=8.0.2.3702&CO=IWK&RL=640*1136&MO=iPhone5SGLOBAL&CHID=50001&LCID=10185&OS=11.1.2&REF=qb_0
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=70124&LCID=10246&MO= EDI-AL10 &RL=1440*2434&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= MI5 &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.3.5&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= HUAWEI
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043670&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOA77 &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.6.1.3359&TBSVC=26001&CO=BK&COVC=037607&PB=GE&VE=GA&DE=PHONE&CHID=23150&LCID=10089&MO= CAM-TL00 &RL=720*1208&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.3.31&TBSVC=36844&CO=BK&COVC=043670&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= H60-L01 &RL=1080*1776&OS=4.4.2&API=19
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.5.1.3274&TBSVC=26001&CO=BK&COVC=037515&PB=GE&VE=GA&DE=PHONE&CHID=78711&LCID=10030&MO= vivoY66 &RL=720*1280&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.tmgp.sgame&PPVN=1.33.1.8&TBSVC=43300&CO=BK&COVC=043670&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= ALP-AL00 &RL=1809*1080&OS=8.0.0&API=26
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.4.1.3161&TBSVC=26001&CO=BK&COVC=037415&PB=GE&VE=GA&DE=PHONE&CHID=23150&LCID=9981&MO= HUAWEITIT-AL00 &RL=720*1184&OS=5.1&API=22
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=88902&LCID=9729&MO= BND-AL10 &RL=1080*2040&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=70124&LCID=10246&MO= HUAWEIGRA-CL00 &RL=1080*1812&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.8.0.3536&TBSVC=26001&CO=BK&COVC=037830&PB=GE&VE=LAB&DE=PHONE&CHID=0&LCID=10111&MO= HUAWEIC8816D &RL=540*960&OS=4.3&API=18
Q-UA2: QV=2&PL=IOS&PR=QB&DE=PHONE&VE=GA&VN=8.0.2.3702&CO=IWK&RL=1242*2208&MO=iPhone6sp&CHID=50001&LCID=10185&OS=11.2.5&REF=qb_0
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= K
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.leshang.mediapack.video&PPVN=1.2.1&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= PRO6s &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= MEIZUM6 &RL=720*1280&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.wifimanager&PPVN=3.3.0&TBSVC=36880&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= LeX820 &RL=1440*2560&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=92783&LCID=9729&MO= BLN-AL40 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=7.3.2.3081&TBSVC=26001&CO=BK&COVC=037322&PB=TMS&VE=B2&DE=PHONE&CHID=92783&LCID=10065&MO= STF-AL10 &RL=1080*1920&OS=8.0.0&API=26
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=1&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=10246&MO= GT-N7100 &RL=720*1280&OS=4.3&API=18
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=1&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=60009&LCID=10246&MO= OPPOA59s &RL=720*1280&OS=5.1&API=22
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= RedmiNote4 &RL=1080*1920&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoX9s &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=60009&LCID=10246&MO= OPPOA57 &RL=720*1280&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.9.0.3638&TBSVC=0&CO=BK&COVC=037908&PB=GE&VE=GA&DE=PHONE&CHID=78711&LCID=10167&MO= vivoY51A &RL=540*960&OS=5.0.2&API=21
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=70124&LCID=10246&MO= BLN-AL10 &RL=1080*1812&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= SM-G9308 &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=73387&LCID=10246&MO= Redmi4X &RL=720*1280&OS=7.1.2&API=25
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= SM-G9308 &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=1&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=78711&LCID=10246&MO= vivoX20A &RL=1080*2034&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043622&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= RedmiNote4 &RL=1080*1920&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=92783&LCID=9729&MO= PRA-AL00 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3950&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=70124&LCID=10244&MO= CAM-TL00H &RL=720*1208&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.5.1.3274&TBSVC=26001&CO=BK&COVC=037518&PB=GE&VE=GA&DE=PHONE&CHID=74213&LCID=10030&MO= SM-G9250 &RL=1440*2560&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.1.0.3825&TBSVC=43100&CO=BK&COVC=038107&PB=GE&VE=GA&DE=PHONE&CHID=74647&LCID=10218&MO= HUAWEIGRA-CL00 &RL=1080*1812&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=92783&LCID=9729&MO= NEM-AL10 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.1&TBSVC=43602&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= HM1S &RL=720*1280&OS=4.4.4&API=19
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.1.3.3851&TBSVC=43100&CO=BK&COVC=038135&PB=GE&VE=GA&DE=PHONE&CHID=70124&LCID=10230&MO= HUAWEIVNS-AL00 &RL=1080*1812&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=92783&LCID=9729&MO= BLN-AL40 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= KIW-AL10 &RL=1080*1776&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=7.5.1.3274&TBSVC=26001&CO=BK&COVC=037518&PB=GE&VE=GA&DE=PHONE&CHID=74213&LCID=10030&MO= SM-G9250 &RL=1440*2560&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.wework&PPVN=2.4.9&TBSVC=43100&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= NX569H &RL=1080*1920&OS=6.0.1&API=23
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=7.3.2.3081&TBSVC=26001&CO=BK&COVC=037322&PB=TMS&VE=B2&DE=PHONE&CHID=92783&LCID=10065&MO= DUK-AL20 &RL=1440*2408&OS=8.0.0&API=26
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.6.1.2390&TBSVC=26001&CO=BK&COVC=036711&PB=TMS&VE=GA&DE=PHONE&CHID=92783&LCID=9729&MO= BLN-AL40 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= HTCD816v &RL=720*1184&OS=5.0.2&API=21
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= viv
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= VTR-AL00 &RL=1080*1920&OS=7.0&API=24
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=6.0.0.1565&TBSVC=26001&CO=BK&COVC=036008&PB=TMS&VE=GA&DE=PHONE&CHID=88902&LCID=9560&MO= CAM-AL00 &RL=720*1208&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=6.0.0.14300&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoX9 &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.tencent.mtt&PPVN=8.2.0.3951&TBSVC=43100&CO=BK&COVC=038230&PB=GE&VE=GA&DE=PHONE&CHID=20810&LCID=10246&MO= LA2-SN &RL=720*1280&OS=4.4.4&API=19
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=6.0.0.14297&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOR11s &RL=1080*2016&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=QB&PP=com.android.browser&PPVN=7.3.2.3081&TBSVC=26001&CO=BK&COVC=037322&PB=TMS&VE=B2&DE=PHONE&CHID=92783&LCID=10065&MO= DUK-AL20 &RL=1440*2408&OS=8.0.0&API=26
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043807&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoX7 &RL=1080*1920&OS=5.1.1&API=22
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOR11t &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=WX&PP=com.tencent.mm&PPVN=6.6.3&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= GEM-703L &RL=1200*1830&OS=6.0&API=23
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qt.qtl&PPVN=6.5.1&TBSVC=43300&CO=BK&COVC=043670&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= HUAWEINXT-AL10 &RL=1080*1812&OS=7.0&API=24
Q-UA2: QV=2&PL=IOS&PR=QB&DE=PHONE&VE=GA&VN=8.0.2.3702&CO=IMTT&RL=750*1334&MO=iPhone6s&CHID=50001&LCID=10185&OS=11.2.5
Q-UA2: QV=2&PL=IOS&PR=QB&DE=PHONE&VE=GA&VN=8.0.2.3702&CO=IWK&RL=750*1334&MO=iPhone91&CHID=50001&LCID=10185&OS=11.1&REF=qb_0
Q-UA2: QV=3&PL=ADR&PR=QQ&PP=com.tencent.mobileqq&PPVN=7.5.0&TBSVC=43603&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= vivoX9s &RL=1080*1920&OS=7.1.1&API=25
Q-UA2: QV=3&PL=ADR&PR=TRD&PP=com.tencent.qqlive&PPVN=6.0.0.14297&TBSVC=43500&CO=BK&COVC=043906&PB=GE&VE=GA&DE=PHONE&CHID=0&LCID=9422&MO= OPPOR7s &RL=1080*1800&OS=4.4.4&API=19
